Split,Digit Class,Filename, Black Counter, White Counter
3x3,4,126117-13-6.bmp,0,0
3x3,5,126117-13-6.bmp,0,0
3x3,6,126117-13-6.bmp,0,0
3x3,7,126117-13-6.bmp,0,0
3x3,8,126117-13-6.bmp,0,0
3x3,9,126117-13-6.bmp,156,87
5x5,0,126117-13-6.bmp,0,0
5x5,1,126117-13-6.bmp,0,0
5x5,2,126117-13-6.bmp,0,0
5x5,3,126117-13-6.bmp,0,0
5x5,4,126117-13-6.bmp,0,0
5x5,5,126117-13-6.bmp,0,0
5x5,6,126117-13-6.bmp,0,0
5x5,7,126117-13-6.bmp,0,0
5x5,8,126117-13-6.bmp,0,0
5x5,9,126117-13-6.bmp,164,86
1x1,0,126154-10-6.bmp,0,0
1x1,1,126154-10-6.bmp,0,0
1x1,2,126154-10-6.bmp,0,0
1x1,3,126154-10-6.bmp,0,0
1x1,4,126154-10-6.bmp,0,0
1x1,5,126154-10-6.bmp,0,0
1x1,6,126154-10-6.bmp,0,0
1x1,7,126154-10-6.bmp,0,0
1x1,8,126154-10-6.bmp,0,0
1x1,9,126154-10-6.bmp,162,113
2x2,0,126154-10-6.bmp,0,0
2x2,1,126154-10-6.bmp,0,0
2x2,2,126154-10-6.bmp,0,0
2x2,3,126154-10-6.bmp,0,0
2x2,4,126154-10-6.bmp,0,0
2x2,5,126154-10-6.bmp,0,0
2x2,6,126154-10-6.bmp,0,0
2x2,7,126154-10-6.bmp,0,0
2x2,8,126154-10-6.bmp,0,0
2x2,9,126154-10-6.bmp,139,101
3x3,0,126154-10-6.bmp,0,0
3x3,1,126154-10-6.bmp,0,0
3x3,2,126154-10-6.bmp,0,0
3x3,3,126154-10-6.bmp,0,0
3x3,4,126154-10-6.bmp,0,0
3x3,5,126154-10-6.bmp,0,0
3x3,6,126154-10-6.bmp,0,0
3x3,7,126154-10-6.bmp,0,0
3x3,8,126154-10-6.bmp,0,0
3x3,9,126154-10-6.bmp,118,98
5x5,0,126154-10-6.bmp,0,0
5x5,1,126154-10-6.bmp,0,0
5x5,2,126154-10-6.bmp,0,0
5x5,3,126154-10-6.bmp,0,0
5x5,4,126154-10-6.bmp,0,0
5x5,5,126154-10-6.bmp,0,0
5x5,6,126154-10-6.bmp,0,0
5x5,7,126154-10-6.bmp,0,0
5x5,8,126154-10-6.bmp,0,0
5x5,9,126154-10-6.bmp,144,106
1x1,0,126119-28-6.bmp,0,0
1x1,1,126119-28-6.bmp,0,0
1x1,2,126119-28-6.bmp,0,0
1x1,3,126119-28-6.bmp,0,0
1x1,4,126119-28-6.bmp,0,0
1x1,5,126119-28-6.bmp,0,0
1x1,6,126119-28-6.bmp,0,0
1x1,7,126119-28-6.bmp,0,0
1x1,8,126119-28-6.bmp,0,0
1x1,9,126119-28-6.bmp,257,148
2x2,0,126119-28-6.bmp,0,0
2x2,1,126119-28-6.bmp,0,0
2x2,2,126119-28-6.bmp,0,0
2x2,3,126119-28-6.bmp,0,0
2x2,4,126119-28-6.bmp,0,0
2x2,5,126119-28-6.bmp,0,0
2x2,6,126119-28-6.bmp,0,0
2x2,7,126119-28-6.bmp,0,0
2x2,8,126119-28-6.bmp,0,0
2x2,9,126119-28-6.bmp,227,137
3x3,0,126119-28-6.bmp,0,0
3x3,1,126119-28-6.bmp,0,0
3x3,2,126119-28-6.bmp,0,0
3x3,3,126119-28-6.bmp,0,0
3x3,4,126119-28-6.bmp,0,0
3x3,5,126119-28-6.bmp,0,0
3x3,6,126119-28-6.bmp,0,0
3x3,7,126119-28-6.bmp,0,0
3x3,8,126119-28-6.bmp,0,0
3x3,9,126119-28-6.bmp,257,148
5x5,0,126119-28-6.bmp,0,0
5x5,1,126119-28-6.bmp,0,0
5x5,2,126119-28-6.bmp,0,0
5x5,3,126119-28-6.bmp,0,0
5x5,4,126119-28-6.bmp,0,0
5x5,5,126119-28-6.bmp,0,0
5x5,6,126119-28-6.bmp,0,0
5x5,7,126119-28-6.bmp,0,0
5x5,8,126119-28-6.bmp,0,0
5x5,9,126119-28-6.bmp,236,139
1x1,0,116176-13-6.bmp,0,0
1x1,1,116176-13-6.bmp,0,0
1x1,2,116176-13-6.bmp,0,0
1x1,3,116176-13-6.bmp,0,0
1x1,4,116176-13-6.bmp,0,0
1x1,5,116176-13-6.bmp,0,0
1x1,6,116176-13-6.bmp,0,0
1x1,7,116176-13-6.bmp,0,0
1x1,8,116176-13-6.bmp,0,0
1x1,9,116176-13-6.bmp,252,112
2x2,0,116176-13-6.bmp,0,0
2x2,1,116176-13-6.bmp,0,0
2x2,2,116176-13-6.bmp,0,0
2x2,3,116176-13-6.bmp,0,0
2x2,4,116176-13-6.bmp,0,0
2x2,5,116176-13-6.bmp,0,0
2x2,6,116176-13-6.bmp,0,0
2x2,7,116176-13-6.bmp,0,0
2x2,8,116176-13-6.bmp,0,0
2x2,9,116176-13-6.bmp,252,112
3x3,0,116176-13-6.bmp,0,0
3x3,1,116176-13-6.bmp,0,0
3x3,2,116176-13-6.bmp,0,0
3x3,3,116176-13-6.bmp,0,0
3x3,4,116176-13-6.bmp,0,0
3x3,5,116176-13-6.bmp,0,0
3x3,6,116176-13-6.bmp,0,0
3x3,7,116176-13-6.bmp,0,0
3x3,8,116176-13-6.bmp,0,0
3x3,9,116176-13-6.bmp,191,97
5x5,0,116176-13-6.bmp,0,0
5x5,1,116176-13-6.bmp,0,0
5x5,2,116176-13-6.bmp,0,0
5x5,3,116176-13-6.bmp,0,0
5x5,4,116176-13-6.bmp,0,0
5x5,5,116176-13-6.bmp,0,0
5x5,6,116176-13-6.bmp,0,0
5x5,7,116176-13-6.bmp,0,0
5x5,8,116176-13-6.bmp,0,0
5x5,9,116176-13-6.bmp,152,98
1x1,0,126118-20-4.bmp,0,0
1x1,1,126118-20-4.bmp,0,0
1x1,2,126118-20-4.bmp,0,0
1x1,3,126118-20-4.bmp,0,0
1x1,4,126118-20-4.bmp,0,0
1x1,5,126118-20-4.bmp,0,0
1x1,6,126118-20-4.bmp,0,0
1x1,7,126118-20-4.bmp,0,0
1x1,8,126118-20-4.bmp,0,0
1x1,9,126118-20-4.bmp,264,100
2x2,0,126118-20-4.bmp,0,0
2x2,1,126118-20-4.bmp,0,0
2x2,2,126118-20-4.bmp,0,0
2x2,3,126118-20-4.bmp,0,0
2x2,4,126118-20-4.bmp,0,0
2x2,5,126118-20-4.bmp,0,0
2x2,6,126118-20-4.bmp,0,0
2x2,7,126118-20-4.bmp,0,0
2x2,8,126118-20-4.bmp,0,0
2x2,9,126118-20-4.bmp,264,100
3x3,0,126118-20-4.bmp,0,0
3x3,1,126118-20-4.bmp,0,0
3x3,2,126118-20-4.bmp,0,0
3x3,3,126118-20-4.bmp,0,0
3x3,4,126118-20-4.bmp,0,0
3x3,5,126118-20-4.bmp,0,0
3x3,6,126118-20-4.bmp,0,0
3x3,7,126118-20-4.bmp,0,0
3x3,8,126118-20-4.bmp,0,0
3x3,9,126118-20-4.bmp,198,90
5x5,0,126118-20-4.bmp,0,0
5x5,1,126118-20-4.bmp,0,0
5x5,2,126118-20-4.bmp,0,0
5x5,3,126118-20-4.bmp,0,0
5x5,4,126118-20-4.bmp,0,0
5x5,5,126118-20-4.bmp,0,0
5x5,6,126118-20-4.bmp,0,0
5x5,7,126118-20-4.bmp,0,0
5x5,8,126118-20-4.bmp,0,0
5x5,9,126118-20-4.bmp,159,91
1x1,0,126125-18-6.bmp,0,0
1x1,1,126125-18-6.bmp,0,0
1x1,2,126125-18-6.bmp,0,0
1x1,3,126125-18-6.bmp,0,0
1x1,4,126125-18-6.bmp,0,0
1x1,5,126125-18-6.bmp,0,0
1x1,6,126125-18-6.bmp,0,0
1x1,7,126125-18-6.bmp,0,0
1x1,8,126125-18-6.bmp,0,0
1x1,9,126125-18-6.bmp,204,134
2x2,0,126125-18-6.bmp,0,0
2x2,1,126125-18-6.bmp,0,0
2x2,2,126125-18-6.bmp,0,0
2x2,3,126125-18-6.bmp,0,0
2x2,4,126125-18-6.bmp,0,0
2x2,5,126125-18-6.bmp,0,0
2x2,6,126125-18-6.bmp,0,0
2x2,7,126125-18-6.bmp,0,0
2x2,8,126125-18-6.bmp,0,0
2x2,9,126125-18-6.bmp,181,131
3x3,0,126125-18-6.bmp,0,0
3x3,1,126125-18-6.bmp,0,0
3x3,2,126125-18-6.bmp,0,0
3x3,3,126125-18-6.bmp,0,0
3x3,4,126125-18-6.bmp,0,0
3x3,5,126125-18-6.bmp,0,0
3x3,6,126125-18-6.bmp,0,0
3x3,7,126125-18-6.bmp,0,0
3x3,8,126125-18-6.bmp,0,0
3x3,9,126125-18-6.bmp,162,126
5x5,0,126125-18-6.bmp,0,0
5x5,1,126125-18-6.bmp,0,0
5x5,2,126125-18-6.bmp,0,0
5x5,3,126125-18-6.bmp,0,0
5x5,4,126125-18-6.bmp,0,0
5x5,5,126125-18-6.bmp,0,0
5x5,6,126125-18-6.bmp,0,0
5x5,7,126125-18-6.bmp,0,0
5x5,8,126125-18-6.bmp,0,0
5x5,9,126125-18-6.bmp,133,117
1x1,0,126142-4-6.bmp,0,0
1x1,1,126142-4-6.bmp,0,0
1x1,2,126142-4-6.bmp,0,0
1x1,3,126142-4-6.bmp,0,0
1x1,4,126142-4-6.bmp,0,0
1x1,5,126142-4-6.bmp,0,0
1x1,6,126142-4-6.bmp,0,0
1x1,7,126142-4-6.bmp,0,0
1x1,8,126142-4-6.bmp,0,0
1x1,9,126142-4-6.bmp,235,185
2x2,0,126142-4-6.bmp,0,0
2x2,1,126142-4-6.bmp,0,0
2x2,2,126142-4-6.bmp,0,0
2x2,3,126142-4-6.bmp,0,0
2x2,4,126142-4-6.bmp,0,0
2x2,5,126142-4-6.bmp,0,0
2x2,6,126142-4-6.bmp,0,0
2x2,7,126142-4-6.bmp,0,0
2x2,8,126142-4-6.bmp,0,0
2x2,9,126142-4-6.bmp,214,178
3x3,0,126142-4-6.bmp,0,0
3x3,1,126142-4-6.bmp,0,0
3x3,2,126142-4-6.bmp,0,0
3x3,3,126142-4-6.bmp,0,0
3x3,4,126142-4-6.bmp,0,0
3x3,5,126142-4-6.bmp,0,0
3x3,6,126142-4-6.bmp,0,0
3x3,7,126142-4-6.bmp,0,0
3x3,8,126142-4-6.bmp,0,0
3x3,9,126142-4-6.bmp,225,180
5x5,0,126142-4-6.bmp,0,0
5x5,1,126142-4-6.bmp,0,0
5x5,2,126142-4-6.bmp,0,0
5x5,3,126142-4-6.bmp,0,0
5x5,4,126142-4-6.bmp,0,0
5x5,5,126142-4-6.bmp,0,0
5x5,6,126142-4-6.bmp,0,0
5x5,7,126142-4-6.bmp,0,0
5x5,8,126142-4-6.bmp,0,0
5x5,9,126142-4-6.bmp,201,174
1x1,0,37144-13-5.bmp,0,0
1x1,1,37144-13-5.bmp,0,0
1x1,2,37144-13-5.bmp,0,0
1x1,3,37144-13-5.bmp,0,0
1x1,4,37144-13-5.bmp,0,0
1x1,5,37144-13-5.bmp,0,0
1x1,6,37144-13-5.bmp,0,0
1x1,7,37144-13-5.bmp,0,0
1x1,8,37144-13-5.bmp,0,0
1x1,9,37144-13-5.bmp,631,249
2x2,0,37144-13-5.bmp,0,0
2x2,1,37144-13-5.bmp,0,0
2x2,2,37144-13-5.bmp,0,0
2x2,3,37144-13-5.bmp,0,0
2x2,4,37144-13-5.bmp,0,0
2x2,5,37144-13-5.bmp,0,0
2x2,6,37144-13-5.bmp,0,0
2x2,7,37144-13-5.bmp,0,0
2x2,8,37144-13-5.bmp,0,0
2x2,9,37144-13-5.bmp,631,249
3x3,0,37144-13-5.bmp,0,0
3x3,1,37144-13-5.bmp,0,0
3x3,2,37144-13-5.bmp,0,0
3x3,3,37144-13-5.bmp,0,0
3x3,4,37144-13-5.bmp,0,0
3x3,5,37144-13-5.bmp,0,0
3x3,6,37144-13-5.bmp,0,0
3x3,7,37144-13-5.bmp,0,0
3x3,8,37144-13-5.bmp,0,0
3x3,9,37144-13-5.bmp,593,226
5x5,0,37144-13-5.bmp,0,0
5x5,1,37144-13-5.bmp,0,0
5x5,2,37144-13-5.bmp,0,0
5x5,3,37144-13-5.bmp,0,0
5x5,4,37144-13-5.bmp,0,0
5x5,5,37144-13-5.bmp,0,0
5x5,6,37144-13-5.bmp,0,0
5x5,7,37144-13-5.bmp,0,0
5x5,8,37144-13-5.bmp,0,0
5x5,9,37144-13-5.bmp,574,226
1x1,0,126152-21-3.bmp,0,0
1x1,1,126152-21-3.bmp,0,0
1x1,2,126152-21-3.bmp,0,0
1x1,3,126152-21-3.bmp,0,0
1x1,4,126152-21-3.bmp,0,0
1x1,5,126152-21-3.bmp,0,0
1x1,6,126152-21-3.bmp,0,0
1x1,7,126152-21-3.bmp,0,0
1x1,8,126152-21-3.bmp,0,0
1x1,9,126152-21-3.bmp,251,141
2x2,0,126152-21-3.bmp,0,0
2x2,1,126152-21-3.bmp,0,0
2x2,2,126152-21-3.bmp,0,0
2x2,3,126152-21-3.bmp,0,0
2x2,4,126152-21-3.bmp,0,0
2x2,5,126152-21-3.bmp,0,0
2x2,6,126152-21-3.bmp,0,0
2x2,7,126152-21-3.bmp,0,0
2x2,8,126152-21-3.bmp,0,0
2x2,9,126152-21-3.bmp,251,141
3x3,0,126152-21-3.bmp,0,0
3x3,1,126152-21-3.bmp,0,0
3x3,2,126152-21-3.bmp,0,0
3x3,3,126152-21-3.bmp,0,0
3x3,4,126152-21-3.bmp,0,0
3x3,5,126152-21-3.bmp,0,0
3x3,6,126152-21-3.bmp,0,0
3x3,7,126152-21-3.bmp,0,0
3x3,8,126152-21-3.bmp,0,0
3x3,9,126152-21-3.bmp,200,124
5x5,0,126152-21-3.bmp,0,0
5x5,1,126152-21-3.bmp,0,0
5x5,2,126152-21-3.bmp,0,0
5x5,3,126152-21-3.bmp,0,0
5x5,4,126152-21-3.bmp,0,0
5x5,5,126152-21-3.bmp,0,0
5x5,6,126152-21-3.bmp,0,0
5x5,7,126152-21-3.bmp,0,0
5x5,8,126152-21-3.bmp,0,0
5x5,9,126152-21-3.bmp,132,118
1x1,0,116151-10-3.bmp,0,0
1x1,1,116151-10-3.bmp,0,0
1x1,2,116151-10-3.bmp,0,0
1x1,3,116151-10-3.bmp,0,0
1x1,4,116151-10-3.bmp,0,0
1x1,5,116151-10-3.bmp,0,0
1x1,6,116151-10-3.bmp,0,0
1x1,7,116151-10-3.bmp,0,0
1x1,8,116151-10-3.bmp,0,0
1x1,9,116151-10-3.bmp,243,192
2x2,0,116151-10-3.bmp,0,0
2x2,1,116151-10-3.bmp,0,0
2x2,2,116151-10-3.bmp,0,0
2x2,3,116151-10-3.bmp,0,0
2x2,4,116151-10-3.bmp,0,0
2x2,5,116151-10-3.bmp,0,0
2x2,6,116151-10-3.bmp,0,0
2x2,7,116151-10-3.bmp,0,0
2x2,8,116151-10-3.bmp,0,0
2x2,9,116151-10-3.bmp,211,181
3x3,0,116151-10-3.bmp,0,0
3x3,1,116151-10-3.bmp,0,0
3x3,2,116151-10-3.bmp,0,0
3x3,3,116151-10-3.bmp,0,0
3x3,4,116151-10-3.bmp,0,0
3x3,5,116151-10-3.bmp,0,0
3x3,6,116151-10-3.bmp,0,0
3x3,7,116151-10-3.bmp,0,0
3x3,8,116151-10-3.bmp,0,0
3x3,9,116151-10-3.bmp,223,182
5x5,0,116151-10-3.bmp,0,0
5x5,1,116151-10-3.bmp,0,0
5x5,2,116151-10-3.bmp,0,0
5x5,3,116151-10-3.bmp,0,0
5x5,4,116151-10-3.bmp,0,0
5x5,5,116151-10-3.bmp,0,0
5x5,6,116151-10-3.bmp,0,0
5x5,7,116151-10-3.bmp,0,0
5x5,8,116151-10-3.bmp,0,0
5x5,9,116151-10-3.bmp,197,178
1x1,0,126140-6-4.bmp,0,0
1x1,1,126140-6-4.bmp,0,0
1x1,2,126140-6-4.bmp,0,0
1x1,3,126140-6-4.bmp,0,0
1x1,4,126140-6-4.bmp,0,0
1x1,5,126140-6-4.bmp,0,0
1x1,6,126140-6-4.bmp,0,0
1x1,7,126140-6-4.bmp,0,0
1x1,8,126140-6-4.bmp,0,0
1x1,9,126140-6-4.bmp,258,162
2x2,0,126140-6-4.bmp,0,0
2x2,1,126140-6-4.bmp,0,0
2x2,2,126140-6-4.bmp,0,0
2x2,3,126140-6-4.bmp,0,0
2x2,4,126140-6-4.bmp,0,0
2x2,5,126140-6-4.bmp,0,0
2x2,6,126140-6-4.bmp,0,0
2x2,7,126140-6-4.bmp,0,0
2x2,8,126140-6-4.bmp,0,0
2x2,9,126140-6-4.bmp,258,162
3x3,0,126140-6-4.bmp,0,0
3x3,1,126140-6-4.bmp,0,0
3x3,2,126140-6-4.bmp,0,0
3x3,3,126140-6-4.bmp,0,0
3x3,4,126140-6-4.bmp,0,0
3x3,5,126140-6-4.bmp,0,0
3x3,6,126140-6-4.bmp,0,0
3x3,7,126140-6-4.bmp,0,0
3x3,8,126140-6-4.bmp,0,0
3x3,9,126140-6-4.bmp,216,144
5x5,0,126140-6-4.bmp,0,0
5x5,1,126140-6-4.bmp,0,0
5x5,2,126140-6-4.bmp,0,0
5x5,3,126140-6-4.bmp,0,0
5x5,4,126140-6-4.bmp,0,0
5x5,5,126140-6-4.bmp,0,0
5x5,6,126140-6-4.bmp,0,0
5x5,7,126140-6-4.bmp,0,0
5x5,8,126140-6-4.bmp,0,0
5x5,9,126140-6-4.bmp,162,138
1x1,0,136150-28-3.bmp,0,0
1x1,1,136150-28-3.bmp,0,0
1x1,2,136150-28-3.bmp,0,0
1x1,3,136150-28-3.bmp,0,0
1x1,4,136150-28-3.bmp,0,0
1x1,5,136150-28-3.bmp,0,0
1x1,6,136150-28-3.bmp,0,0
1x1,7,136150-28-3.bmp,0,0
1x1,8,136150-28-3.bmp,0,0
1x1,9,136150-28-3.bmp,242,122
2x2,0,136150-28-3.bmp,0,0
2x2,1,136150-28-3.bmp,0,0
2x2,2,136150-28-3.bmp,0,0
2x2,3,136150-28-3.bmp,0,0
2x2,4,136150-28-3.bmp,0,0
2x2,5,136150-28-3.bmp,0,0
2x2,6,136150-28-3.bmp,0,0
2x2,7,136150-28-3.bmp,0,0
2x2,8,136150-28-3.bmp,0,0
2x2,9,136150-28-3.bmp,242,122
3x3,0,136150-28-3.bmp,0,0
3x3,1,136150-28-3.bmp,0,0
3x3,2,136150-28-3.bmp,0,0
3x3,3,136150-28-3.bmp,0,0
3x3,4,136150-28-3.bmp,0,0
3x3,5,136150-28-3.bmp,0,0
3x3,6,136150-28-3.bmp,0,0
3x3,7,136150-28-3.bmp,0,0
3x3,8,136150-28-3.bmp,0,0
3x3,9,136150-28-3.bmp,179,109
5x5,0,136150-28-3.bmp,0,0
5x5,1,136150-28-3.bmp,0,0
5x5,2,136150-28-3.bmp,0,0
5x5,3,136150-28-3.bmp,0,0
5x5,4,136150-28-3.bmp,0,0
5x5,5,136150-28-3.bmp,0,0
5x5,6,136150-28-3.bmp,0,0
5x5,7,136150-28-3.bmp,0,0
5x5,8,136150-28-3.bmp,0,0
5x5,9,136150-28-3.bmp,148,102
1x1,0,126140-8-6.bmp,0,0
1x1,1,126140-8-6.bmp,0,0
1x1,2,126140-8-6.bmp,0,0
1x1,3,126140-8-6.bmp,0,0
1x1,4,126140-8-6.bmp,0,0
1x1,5,126140-8-6.bmp,0,0
1x1,6,126140-8-6.bmp,0,0
1x1,7,126140-8-6.bmp,0,0
1x1,8,126140-8-6.bmp,0,0
1x1,9,126140-8-6.bmp,224,88
2x2,0,126140-8-6.bmp,0,0
2x2,1,126140-8-6.bmp,0,0
2x2,2,126140-8-6.bmp,0,0
2x2,3,126140-8-6.bmp,0,0
2x2,4,126140-8-6.bmp,0,0
2x2,5,126140-8-6.bmp,0,0
2x2,6,126140-8-6.bmp,0,0
2x2,7,126140-8-6.bmp,0,0
2x2,8,126140-8-6.bmp,0,0
2x2,9,126140-8-6.bmp,203,85
3x3,0,126140-8-6.bmp,0,0
3x3,1,126140-8-6.bmp,0,0
3x3,2,126140-8-6.bmp,0,0
3x3,3,126140-8-6.bmp,0,0
3x3,4,126140-8-6.bmp,0,0
3x3,5,126140-8-6.bmp,0,0
3x3,6,126140-8-6.bmp,0,0
3x3,7,126140-8-6.bmp,0,0
3x3,8,126140-8-6.bmp,0,0
3x3,9,126140-8-6.bmp,203,85
5x5,0,126140-8-6.bmp,0,0
5x5,1,126140-8-6.bmp,0,0
5x5,2,126140-8-6.bmp,0,0
5x5,3,126140-8-6.bmp,0,0
5x5,4,126140-8-6.bmp,0,0
5x5,5,126140-8-6.bmp,0,0
5x5,6,126140-8-6.bmp,0,0
5x5,7,126140-8-6.bmp,0,0
5x5,8,126140-8-6.bmp,0,0
5x5,9,126140-8-6.bmp,123,77
1x1,0,126147-6-3.bmp,0,0
1x1,1,126147-6-3.bmp,0,0
1x1,2,126147-6-3.bmp,0,0
1x1,3,126147-6-3.bmp,0,0
1x1,4,126147-6-3.bmp,0,0
1x1,5,126147-6-3.bmp,0,0
1x1,6,126147-6-3.bmp,0,0
1x1,7,126147-6-3.bmp,0,0
1x1,8,126147-6-3.bmp,0,0
1x1,9,126147-6-3.bmp,268,122
2x2,0,126147-6-3.bmp,0,0
2x2,1,126147-6-3.bmp,0,0
2x2,2,126147-6-3.bmp,0,0
2x2,3,126147-6-3.bmp,0,0
2x2,4,126147-6-3.bmp,0,0
2x2,5,126147-6-3.bmp,0,0
2x2,6,126147-6-3.bmp,0,0
2x2,7,126147-6-3.bmp,0,0
2x2,8,126147-6-3.bmp,0,0
2x2,9,126147-6-3.bmp,253,111
3x3,0,126147-6-3.bmp,0,0
3x3,1,126147-6-3.bmp,0,0
3x3,2,126147-6-3.bmp,0,0
3x3,3,126147-6-3.bmp,0,0
3x3,4,126147-6-3.bmp,0,0
3x3,5,126147-6-3.bmp,0,0
3x3,6,126147-6-3.bmp,0,0
3x3,7,126147-6-3.bmp,0,0
3x3,8,126147-6-3.bmp,0,0
3x3,9,126147-6-3.bmp,247,113
5x5,0,126147-6-3.bmp,0,0
5x5,1,126147-6-3.bmp,0,0
5x5,2,126147-6-3.bmp,0,0
5x5,3,126147-6-3.bmp,0,0
5x5,4,126147-6-3.bmp,0,0
5x5,5,126147-6-3.bmp,0,0
5x5,6,126147-6-3.bmp,0,0
5x5,7,126147-6-3.bmp,0,0
5x5,8,126147-6-3.bmp,0,0
5x5,9,126147-6-3.bmp,258,117
1x1,0,37142-2-6.bmp,0,0
1x1,1,37142-2-6.bmp,0,0
1x1,2,37142-2-6.bmp,0,0
1x1,3,37142-2-6.bmp,0,0
1x1,4,37142-2-6.bmp,0,0
1x1,5,37142-2-6.bmp,0,0
1x1,6,37142-2-6.bmp,0,0
1x1,7,37142-2-6.bmp,0,0
1x1,8,37142-2-6.bmp,0,0
1x1,9,37142-2-6.bmp,588,273
2x2,0,37142-2-6.bmp,0,0
2x2,1,37142-2-6.bmp,0,0
2x2,2,37142-2-6.bmp,0,0
2x2,3,37142-2-6.bmp,0,0
2x2,4,37142-2-6.bmp,0,0
2x2,5,37142-2-6.bmp,0,0
2x2,6,37142-2-6.bmp,0,0
2x2,7,37142-2-6.bmp,0,0
2x2,8,37142-2-6.bmp,0,0
2x2,9,37142-2-6.bmp,554,246
3x3,0,37142-2-6.bmp,0,0
3x3,1,37142-2-6.bmp,0,0
3x3,2,37142-2-6.bmp,0,0
3x3,3,37142-2-6.bmp,0,0
3x3,4,37142-2-6.bmp,0,0
3x3,5,37142-2-6.bmp,0,0
3x3,6,37142-2-6.bmp,0,0
3x3,7,37142-2-6.bmp,0,0
3x3,8,37142-2-6.bmp,0,0
3x3,9,37142-2-6.bmp,565,254
5x5,0,37142-2-6.bmp,0,0
5x5,1,37142-2-6.bmp,0,0
5x5,2,37142-2-6.bmp,0,0
5x5,3,37142-2-6.bmp,0,0
5x5,4,37142-2-6.bmp,0,0
5x5,5,37142-2-6.bmp,0,0
5x5,6,37142-2-6.bmp,0,0
5x5,7,37142-2-6.bmp,0,0
5x5,8,37142-2-6.bmp,0,0
5x5,9,37142-2-6.bmp,554,246
1x1,0,136151-7-5.bmp,0,0
1x1,1,136151-7-5.bmp,0,0
1x1,2,136151-7-5.bmp,0,0
1x1,3,136151-7-5.bmp,0,0
1x1,4,136151-7-5.bmp,0,0
1x1,5,136151-7-5.bmp,0,0
1x1,6,136151-7-5.bmp,0,0
1x1,7,136151-7-5.bmp,0,0
1x1,8,136151-7-5.bmp,0,0
1x1,9,136151-7-5.bmp,229,96
2x2,0,136151-7-5.bmp,0,0
2x2,1,136151-7-5.bmp,0,0
2x2,2,136151-7-5.bmp,0,0
2x2,3,136151-7-5.bmp,0,0
2x2,4,136151-7-5.bmp,0,0
2x2,5,136151-7-5.bmp,0,0
2x2,6,136151-7-5.bmp,0,0
2x2,7,136151-7-5.bmp,0,0
2x2,8,136151-7-5.bmp,0,0
2x2,9,136151-7-5.bmp,202,86
3x3,0,136151-7-5.bmp,0,0
3x3,1,136151-7-5.bmp,0,0
3x3,2,136151-7-5.bmp,0,0
3x3,3,136151-7-5.bmp,0,0
3x3,4,136151-7-5.bmp,0,0
3x3,5,136151-7-5.bmp,0,0
3x3,6,136151-7-5.bmp,0,0
3x3,7,136151-7-5.bmp,0,0
3x3,8,136151-7-5.bmp,0,0
3x3,9,136151-7-5.bmp,202,86
5x5,0,136151-7-5.bmp,0,0
5x5,1,136151-7-5.bmp,0,0
5x5,2,136151-7-5.bmp,0,0
5x5,3,136151-7-5.bmp,0,0
5x5,4,136151-7-5.bmp,0,0
5x5,5,136151-7-5.bmp,0,0
5x5,6,136151-7-5.bmp,0,0
5x5,7,136151-7-5.bmp,0,0
5x5,8,136151-7-5.bmp,0,0
5x5,9,136151-7-5.bmp,167,83
1x1,0,116174-6-4.bmp,0,0
1x1,1,116174-6-4.bmp,0,0
1x1,2,116174-6-4.bmp,0,0
1x1,3,116174-6-4.bmp,0,0
1x1,4,116174-6-4.bmp,0,0
1x1,5,116174-6-4.bmp,0,0
1x1,6,116174-6-4.bmp,0,0
1x1,7,116174-6-4.bmp,0,0
1x1,8,116174-6-4.bmp,0,0
1x1,9,116174-6-4.bmp,250,170
2x2,0,116174-6-4.bmp,0,0
2x2,1,116174-6-4.bmp,0,0
2x2,2,116174-6-4.bmp,0,0
2x2,3,116174-6-4.bmp,0,0
2x2,4,116174-6-4.bmp,0,0
2x2,5,116174-6-4.bmp,0,0
2x2,6,116174-6-4.bmp,0,0
2x2,7,116174-6-4.bmp,0,0
2x2,8,116174-6-4.bmp,0,0
2x2,9,116174-6-4.bmp,228,164
3x3,0,116174-6-4.bmp,0,0
3x3,1,116174-6-4.bmp,0,0
3x3,2,116174-6-4.bmp,0,0
3x3,3,116174-6-4.bmp,0,0
3x3,4,116174-6-4.bmp,0,0
3x3,5,116174-6-4.bmp,0,0
3x3,6,116174-6-4.bmp,0,0
3x3,7,116174-6-4.bmp,0,0
3x3,8,116174-6-4.bmp,0,0
3x3,9,116174-6-4.bmp,241,164
5x5,0,116174-6-4.bmp,0,0
5x5,1,116174-6-4.bmp,0,0
5x5,2,116174-6-4.bmp,0,0
5x5,3,116174-6-4.bmp,0,0
5x5,4,116174-6-4.bmp,0,0
5x5,5,116174-6-4.bmp,0,0
5x5,6,116174-6-4.bmp,0,0
5x5,7,116174-6-4.bmp,0,0
5x5,8,116174-6-4.bmp,0,0
5x5,9,116174-6-4.bmp,217,158
1x1,0,136150-32-6.bmp,0,0
1x1,1,136150-32-6.bmp,0,0
1x1,2,136150-32-6.bmp,0,0
1x1,3,136150-32-6.bmp,0,0
1x1,4,136150-32-6.bmp,0,0
1x1,5,136150-32-6.bmp,0,0
1x1,6,136150-32-6.bmp,0,0
1x1,7,136150-32-6.bmp,0,0
1x1,8,136150-32-6.bmp,0,0
